"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"/srv/data/multimodal/finnishsubset//40350-16.swf.txt",8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,0.253891708967851,8.46023688663283e-05,8.46023688663283e-05,0.00431472081218274,8.46023688663283e-05,0.194670050761421,8.46023688663283e-05,8.46023688663283e-05,0.545769881556684,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05,8.46023688663283e-05
"/srv/data/multimodal/finnishsubset//40350-21.swf.txt",0.40126582278481,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.0215189873417722,0.570042194092827,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042
"/srv/data/multimodal/finnishsubset//40350-22.swf.txt",0.389974293059126,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,0.120051413881748,8.56898029134533e-05,8.56898029134533e-05,0.488517566409597,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05,8.56898029134533e-05
"/srv/data/multimodal/finnishsubset//40350-23.swf.txt",0.482562076749436,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,0.0452031602708804,5.64334085778781e-05,5.64334085778781e-05,0.431772009029345,5.64334085778781e-05,5.64334085778781e-05,0.00287810383747178,0.0367381489841986
"/srv/data/multimodal/finnishsubset//40350-24.swf.txt",0.428524945770065,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.0651843817787419,0.000108459869848156,0.000108459869848156,0.504446854663774,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156
"/srv/data/multimodal/finnishsubset//40350-32.swf.txt",0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.0438811188811189,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.000174825174825175,0.271153846153846,0.000174825174825175,0.000174825174825175,0.681993006993007,0.000174825174825175
"/srv/data/multimodal/finnishsubset//40350-34.swf.txt",6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,0.00919610231425091,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,0.0518270401948843,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,6.09013398294762e-05,0.295432399512789,6.09013398294762e-05,6.09013398294762e-05,0.642570036540804,6.09013398294762e-05
"/srv/data/multimodal/finnishsubset//40350-48.swf.txt",2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,0.440413581822824,0.559126882818484,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05,2.55297421496043e-05
"/srv/data/multimodal/finnishsubset//40350-52.swf.txt",6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.998798988621997,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05
"/srv/data/multimodal/finnishsubset//40350-57.swf.txt",0.156695379796398,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,0.693108848864526,7.83085356303837e-05,0.0823022709475333,0.035317149569303,7.83085356303837e-05,0.0314017227877839,7.83085356303837e-05
"/srv/data/multimodal/finnishsubset//40350-5.swf.txt",0.0614178595773688,6.81663258350375e-05,6.81663258350375e-05,6.81663258350375e-05,0.0920927062031356,0.0307430129516019,6.81663258350375e-05,6.81663258350375e-05,6.81663258350375e-05,6.81663258350375e-05,0.449965916837082,6.81663258350375e-05,0.0784594410361281,0.0511929107021131,6.81663258350375e-05,0.184117246080436,6.81663258350375e-05,6.81663258350375e-05,0.0511929107021131,6.81663258350375e-05
"/srv/data/multimodal/finnishsubset//40350-8.swf.txt",0.0145760743321719,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,0.351393728222996,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,0.0261904761904762,0.0029616724738676,5.80720092915215e-05,0.0349012775842044,0.41527293844367,5.80720092915215e-05,5.80720092915215e-05,5.80720092915215e-05,0.153948896631823
"/srv/data/multimodal/finnishsubset//42301-10.swf.txt",6.77048070412999e-05,6.77048070412999e-05,0.220108327691266,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,0.0034529451591063,6.77048070412999e-05,6.77048070412999e-05,0.0203791469194313,6.77048070412999e-05,6.77048070412999e-05,0.392755585646581,0.0880839539607312,6.77048070412999e-05,0.274272173324306,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05
"/srv/data/multimodal/finnishsubset//42301-13.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.0442888725128961,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.110611643330877,0.350110537951363,7.36919675755343e-05,7.36919675755343e-05,0.460648489314665,0.033235077376566
"/srv/data/multimodal/finnishsubset//42301-17.swf.txt",0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.0193486590038314,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.210919540229885,0.000191570881226054,0.000191570881226054,0.766475095785441,0.000191570881226054
"/srv/data/multimodal/finnishsubset//42301-18.swf.txt",8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,8.05152979066023e-05,0.0564412238325282,0.229549114331723,8.05152979066023e-05,8.05152979066023e-05,0.591867954911433,0.12085346215781
"/srv/data/multimodal/finnishsubset//42301-20.swf.txt",6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,0.143687374749499,6.68002672010688e-05,6.68002672010688e-05,0.0134268537074148,6.68002672010688e-05,6.68002672010688e-05,6.68002672010688e-05,0.283967935871743,0.534468937875751,6.68002672010688e-05,6.68002672010688e-05,0.0234468937875751,6.68002672010688e-05
"/srv/data/multimodal/finnishsubset//42301-21.swf.txt",0.0831491712707182,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.0279005524861878,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.0831491712707182,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.152209944751381,0.000276243093922652,0.000276243093922652,0.000276243093922652,0.649447513812155
"/srv/data/multimodal/finnishsubset//42301-22.swf.txt",0.0514691478942213,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,0.00984329089128305,0.0490205680705191,0.0220861900097943,0.0294319294809011,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,4.89715964740451e-05,0.335504407443683,4.89715964740451e-05,4.89715964740451e-05,0.0857492654260529,0.416307541625857
"/srv/data/multimodal/finnishsubset//42301-23.swf.txt",0.0979417670682731,5.02008032128514e-05,0.040210843373494,5.02008032128514e-05,0.0151104417670683,5.02008032128514e-05,0.0326807228915663,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,0.0954317269076305,0.00256024096385542,5.02008032128514e-05,0.00758032128514056,5.02008032128514e-05,0.208383534136546,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,0.499548192771084
"/srv/data/multimodal/finnishsubset//42301-27.swf.txt",0.000471698113207547,0.0240566037735849,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.613679245283019,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.094811320754717,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.259905660377359,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547
"/srv/data/multimodal/finnishsubset//42301-28.swf.txt",0.0168587896253602,0.0216618635926993,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,0.461143131604227,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,0.0576849183477426,4.8030739673391e-05,4.8030739673391e-05,0.44193083573487,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05,4.8030739673391e-05
"/srv/data/multimodal/finnishsubset//42301-33.swf.txt",9.28505106778087e-05,9.28505106778087e-05,9.28505106778087e-05,0.0604456824512535,9.28505106778087e-05,0.0372330547818013,9.28505106778087e-05,0.311142061281337,9.28505106778087e-05,9.28505106778087e-05,9.28505106778087e-05,9.28505106778087e-05,0.441132776230269,9.28505106778087e-05,9.28505106778087e-05,0.148653667595172,9.28505106778087e-05,9.28505106778087e-05,9.28505106778087e-05,9.28505106778087e-05
"/srv/data/multimodal/finnishsubset//42301-35.swf.txt",4.9825610363727e-05,4.9825610363727e-05,4.9825610363727e-05,0.0174887892376682,4.9825610363727e-05,0.0498754359740907,4.9825610363727e-05,0.224265072247135,4.9825610363727e-05,0.107174887892377,0.169456900847035,4.9825610363727e-05,0.301494768310912,4.9825610363727e-05,4.9825610363727e-05,0.129596412556054,4.9825610363727e-05,4.9825610363727e-05,4.9825610363727e-05,4.9825610363727e-05
"/srv/data/multimodal/finnishsubset//42301-48.swf.txt",2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,0.361022610483042,0.637230215827338,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,0.0013103802672148,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05,2.5693730729702e-05
"/srv/data/multimodal/finnishsubset//42301-52.swf.txt",6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.998798988621997,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05
"/srv/data/multimodal/finnishsubset//42301-57.swf.txt",7.42390497401633e-05,7.42390497401633e-05,0.0334818114328137,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,0.0149220489977728,7.42390497401633e-05,7.42390497401633e-05,0.605122494432071,7.42390497401633e-05,0.107720861172977,7.42390497401633e-05,7.42390497401633e-05,0.170824053452116,0.0668893838158871
"/srv/data/multimodal/finnishsubset//42301-58.swf.txt",0.207511210762332,0.000112107623318386,0.000112107623318386,0.000112107623318386,0.000112107623318386,0.000112107623318386,0.0281390134529148,0.0281390134529148,0.0561659192825112,0.0729820627802691,0.000112107623318386,0.000112107623318386,0.0785874439461883,0.431726457399103,0.000112107623318386,0.0954035874439462,0.000112107623318386,0.000112107623318386,0.000112107623318386,0.000112107623318386
"/srv/data/multimodal/finnishsubset//42301-6.swf.txt",3.95726157499011e-05,3.95726157499011e-05,3.95726157499011e-05,3.95726157499011e-05,0.00399683419074001,3.95726157499011e-05,3.95726157499011e-05,0.130629204590423,0.00201820340324495,3.95726157499011e-05,0.506569054214484,3.95726157499011e-05,3.95726157499011e-05,0.197902651365255,0.0178472497032054,0.132607835377918,0.00795409576573011,3.95726157499011e-05,3.95726157499011e-05,3.95726157499011e-05
"/srv/data/multimodal/finnishsubset//4294-10.swf.txt",7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,0.131344470962609,0.0557677008750994,7.95544948289578e-05,7.95544948289578e-05,0.0398568019093079,0.0279236276849642,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,0.366030230708035,7.95544948289578e-05,0.191010342084328,0.127366746221162,0.0597454256165473
"/srv/data/multimodal/finnishsubset//4294-16.swf.txt",0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.506686930091185,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.380040526849037,0.000101317122593718,0.000101317122593718,0.000101317122593718,0.111550151975684
"/srv/data/multimodal/finnishsubset//4294-17.swf.txt",5.74052812858783e-05,5.74052812858783e-05,0.00292766934557979,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.31865671641791,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.0373708381171068,5.74052812858783e-05,5.74052812858783e-05,0.554018369690012,5.74052812858783e-05,5.74052812858783e-05,0.0258897818599311,0.0603329506314581
"/srv/data/multimodal/finnishsubset//4294-19.swf.txt",5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,0.132872163807416,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,5.53403431101273e-05,0.0692307692307692,5.53403431101273e-05,0.0996679579413392,0.417874930824571,5.53403431101273e-05,5.53403431101273e-05,0.160542335362479,0.119037078029884
"/srv/data/multimodal/finnishsubset//4294-1.swf.txt",0.000440528634361233,0.000440528634361233,0.000440528634361233,0.000440528634361233,0.000440528634361233,0.330837004405286,0.198678414096916,0.000440528634361233,0.000440528634361233,0.000440528634361233,0.0665198237885463,0.000440528634361233,0.000440528634361233,0.000440528634361233,0.000440528634361233,0.0444933920704846,0.000440528634361233,0.352863436123348,0.000440528634361233,0.000440528634361233
"/srv/data/multimodal/finnishsubset//4294-21.swf.txt",0.127937649880096,3.99680255795364e-05,0.169904076738609,3.99680255795364e-05,3.99680255795364e-05,3.99680255795364e-05,0.0240207833733014,3.99680255795364e-05,3.99680255795364e-05,3.99680255795364e-05,0.117945643485212,3.99680255795364e-05,0.193884892086331,0.0360111910471623,3.99680255795364e-05,0.329776179056755,3.99680255795364e-05,3.99680255795364e-05,3.99680255795364e-05,3.99680255795364e-05
"/srv/data/multimodal/finnishsubset//4294-22.swf.txt",0.0600635593220339,3.53107344632768e-05,0.0830155367231638,3.53107344632768e-05,3.53107344632768e-05,3.53107344632768e-05,3.53107344632768e-05,3.53107344632768e-05,3.53107344632768e-05,3.53107344632768e-05,0.070656779661017,3.53107344632768e-05,0.206603107344633,3.53107344632768e-05,3.53107344632768e-05,0.441419491525424,3.53107344632768e-05,0.0600635593220339,0.0777189265536723,3.53107344632768e-05
"/srv/data/multimodal/finnishsubset//4294-26.swf.txt",6.42260757867694e-05,0.00327552986512524,6.42260757867694e-05,0.089980732177264,6.42260757867694e-05,6.42260757867694e-05,0.00327552986512524,6.42260757867694e-05,6.42260757867694e-05,6.42260757867694e-05,6.42260757867694e-05,6.42260757867694e-05,6.42260757867694e-05,0.0225433526011561,0.366152858060373,0.112459858702633,6.42260757867694e-05,6.42260757867694e-05,6.42260757867694e-05,0.401477199743096
"/srv/data/multimodal/finnishsubset//4294-27.swf.txt",9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,0.332786885245902,9.64320154291225e-05,9.64320154291225e-05,0.381002892960463,9.64320154291225e-05,0.159209257473481,9.64320154291225e-05,9.64320154291225e-05,0.125458052073288,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05
"/srv/data/multimodal/finnishsubset//4294-2.swf.txt",0.000158227848101266,0.000158227848101266,0.0555379746835443,0.158386075949367,0.000158227848101266,0.134651898734177,0.158386075949367,0.0318037974683544,0.000158227848101266,0.000158227848101266,0.00806962025316456,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.371993670886076,0.000158227848101266,0.0792721518987342
"/srv/data/multimodal/finnishsubset//4294-30.swf.txt",6.40204865556978e-05,6.40204865556978e-05,0.0224711907810499,6.40204865556978e-05,0.00966709346991037,0.32336747759283,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,6.40204865556978e-05,0.288156209987196,6.40204865556978e-05,6.40204865556978e-05,0.355377720870679,6.40204865556978e-05
"/srv/data/multimodal/finnishsubset//4294-31.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.00744288872512896,7.36919675755343e-05,0.213780397936625,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.158511422254974,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.34274134119381,7.36919675755343e-05,7.36919675755343e-05,0.202726602800295,0.0737656595431098
"/srv/data/multimodal/finnishsubset//4294-32.swf.txt",4.74608448030375e-05,4.74608448030375e-05,0.0356430944470812,4.74608448030375e-05,0.00953962980541054,0.299050783103939,4.74608448030375e-05,4.74608448030375e-05,4.74608448030375e-05,4.74608448030375e-05,4.74608448030375e-05,4.74608448030375e-05,0.0617465590887518,4.74608448030375e-05,0.0617465590887518,0.263455149501661,4.74608448030375e-05,4.74608448030375e-05,0.268201233981965,4.74608448030375e-05
"/srv/data/multimodal/finnishsubset//4294-4.swf.txt",6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,0.0243411927877947,6.93481276005548e-05,0.0624826629680999,6.93481276005548e-05,0.0243411927877947,0.301733703190014,6.93481276005548e-05,0.0416782246879334,6.93481276005548e-05,6.93481276005548e-05,0.24625520110957,6.93481276005548e-05,6.93481276005548e-05,0.117961165048544,0.180374479889043
"/srv/data/multimodal/finnishsubset//4294-7.swf.txt",0.0480031948881789,7.98722044728435e-05,0.451357827476038,0.115894568690096,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,0.3435303514377,7.98722044728435e-05,7.98722044728435e-05,7.98722044728435e-05,0.0400159744408946
"/srv/data/multimodal/finnishsubset//4294-9.swf.txt",6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.218141592920354,6.32111251580278e-05,0.0127054361567636,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.214981036662453,6.32111251580278e-05,6.32111251580278e-05,0.0411504424778761,0.354045512010114,0.126485461441214,6.32111251580278e-05,6.32111251580278e-05,0.00638432364096081,0.0253476611883692
"/srv/data/multimodal/finnishsubset//43434-10.swf.txt",6.14628149969269e-05,6.14628149969269e-05,6.14628149969269e-05,6.14628149969269e-05,0.116840811309158,6.14628149969269e-05,6.14628149969269e-05,0.359618930547019,0.00620774431468961,6.14628149969269e-05,0.374984634296251,6.14628149969269e-05,0.0400122925629994,6.14628149969269e-05,6.14628149969269e-05,0.101475107559926,6.14628149969269e-05,6.14628149969269e-05,6.14628149969269e-05,6.14628149969269e-05
"/srv/data/multimodal/finnishsubset//43434-12.swf.txt",6.01684717208183e-05,0.00306859205776173,6.01684717208183e-05,6.01684717208183e-05,6.01684717208183e-05,0.0692539109506619,6.01684717208183e-05,0.12942238267148,0.00908543922984356,6.01684717208183e-05,0.207641395908544,0.00908543922984356,6.01684717208183e-05,6.01684717208183e-05,6.01684717208183e-05,0.340012033694344,6.01684717208183e-05,0.150481347773767,0.0812876052948255,6.01684717208183e-05
"/srv/data/multimodal/finnishsubset//43434-14.swf.txt",5.14933058702369e-05,5.14933058702369e-05,5.14933058702369e-05,5.14933058702369e-05,5.14933058702369e-05,5.14933058702369e-05,5.14933058702369e-05,0.175128733264676,5.14933058702369e-05,5.14933058702369e-05,0.11076210092688,5.14933058702369e-05,0.154531410916581,5.14933058702369e-05,5.14933058702369e-05,0.350205973223481,5.14933058702369e-05,0.200875386199794,5.14933058702369e-05,0.00777548918640577
"/srv/data/multimodal/finnishsubset//43434-16.swf.txt",5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,0.0937902753368483,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,5.85823081429408e-05,0.237316930287053,5.85823081429408e-05,0.146514352665495,0.521441124780316,5.85823081429408e-05
"/srv/data/multimodal/finnishsubset//43434-17.swf.txt",5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,0.0327586206896552,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,0.285434007134364,5.94530321046373e-05,5.94530321046373e-05,0.110047562425684,5.94530321046373e-05,0.059512485136742,5.94530321046373e-05,0.0030321046373365,0.154637336504162,5.94530321046373e-05,0.014922711058264,0.338941736028537,5.94530321046373e-05
"/srv/data/multimodal/finnishsubset//43434-19.swf.txt",0.000135685210312076,0.00691994572591588,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.0544097693351425,0.000135685210312076,0.380054274084125,0.000135685210312076,0.0137042062415197,0.000135685210312076,0.0476255088195387,0.434328358208955,0.000135685210312076,0.000135685210312076,0.0611940298507463,0.000135685210312076
"/srv/data/multimodal/finnishsubset//43434-22.swf.txt",7.28862973760933e-05,7.28862973760933e-05,7.28862973760933e-05,7.28862973760933e-05,7.28862973760933e-05,7.28862973760933e-05,7.28862973760933e-05,0.0474489795918367,0.0510932944606414,0.113046647230321,0.182288629737609,7.28862973760933e-05,0.22966472303207,0.127623906705539,7.28862973760933e-05,0.189577259475219,7.28862973760933e-05,7.28862973760933e-05,0.00371720116618076,0.0547376093294461
"/srv/data/multimodal/finnishsubset//43434-23.swf.txt",0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.000617283950617284,0.185802469135802,0.000617283950617284,0.000617283950617284,0.803086419753086,0.000617283950617284
"/srv/data/multimodal/finnishsubset//43434-25.swf.txt",7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.0885040530582166,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.302210759027266,7.36919675755343e-05,7.36919675755343e-05,0.608032424465733,7.36919675755343e-05
"/srv/data/multimodal/finnishsubset//43434-38.swf.txt",7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,0.03587907716786,7.95544948289578e-05,0.0438345266507558,7.95544948289578e-05,0.0995226730310262,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,7.95544948289578e-05,0.720047732696897,0.03587907716786,7.95544948289578e-05,7.95544948289578e-05,0.0637231503579952
"/srv/data/multimodal/finnishsubset//43434-4.swf.txt",0.000155763239875389,0.000155763239875389,0.000155763239875389,0.116978193146417,0.000155763239875389,0.000155763239875389,0.0235202492211838,0.000155763239875389,0.093613707165109,0.000155763239875389,0.0780373831775701,0.000155763239875389,0.000155763239875389,0.00794392523364486,0.0390965732087227,0.00794392523364486,0.000155763239875389,0.350623052959502,0.109190031152648,0.171495327102804
